Log : 22/05/2019 16:58:27,276 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:27,354 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:27,416 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:27,479 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:27,604 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:27,666 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:27,729 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:27,823 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:27,885 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:27,948 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:28,026 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:28,104 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:28,166 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:28,229 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:28,291 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:28,385 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:28,448 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:28,526 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:28,588 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:28,651 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:28,745 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:28,807 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:28,870 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:28,932 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:28,995 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:29,057 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:29,135 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:29,260 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:29,338 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:29,416 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:29,479 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:29,541 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:29,604 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:29,666 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:29,729 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:29,791 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:29,854 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:29,916 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:29,979 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:30,057 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:30,120 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:30,198 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:30,260 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:30,323 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:30,463 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:30,557 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:30,635 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:30,682 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:30,745 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:30,838 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:30,901 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:30,979 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:31,057 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:31,166 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:31,229 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:31,291 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:31,370 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:31,432 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:31,495 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:31,557 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:31,620 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:31,666 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:31,745 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:31,807 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:31,901 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:31,979 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:32,026 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:32,088 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:32,151 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:32,213 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:32,276 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:32,354 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:32,432 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:32,495 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:32,557 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:32,651 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:32,713 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:32,791 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:32,854 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:32,916 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:32,979 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:33,073 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:33,213 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:33,276 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:33,338 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:33,401 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:33,463 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:33,635 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:33,698 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:33,745 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:33,807 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:33,870 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:33,932 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:33,995 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:34,057 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:34,135 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:34,213 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:34,370 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:34,448 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:34,510 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:34,588 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:34,635 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:34,713 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:34,760 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:34,823 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:34,901 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:34,979 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:35,041 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:35,104 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:35,151 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:35,229 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:35,291 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:35,370 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:35,479 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:35,541 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:35,620 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:35,682 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:35,745 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:35,823 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:35,885 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:35,963 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:36,041 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:36,135 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:36,198 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:36,276 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:36,354 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:36,416 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:36,479 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:36,541 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:36,635 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:36,698 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:36,760 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:36,823 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:36,901 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:36,948 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:37,010 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:37,073 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:37,135 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:37,198 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:37,260 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:37,323 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:37,385 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:37,448 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:37,510 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:37,573 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:37,651 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:37,713 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:37,776 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:37,823 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:37,885 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:37,948 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:38,073 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:38,120 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:38,229 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:38,291 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:38,354 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:38,416 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:38,495 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:38,557 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:38,620 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:38,682 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:38,760 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:38,823 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:38,916 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:38,979 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:39,073 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:39,135 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:39,198 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:39,276 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:39,401 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:39,463 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:39,541 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:39,604 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:39,666 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:39,745 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:39,807 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:39,870 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:39,932 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:39,995 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:40,057 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:40,120 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:40,198 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:40,260 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:40,354 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:40,416 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:40,479 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 22/05/2019 16:58:40,541 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 22/05/2019 16:58:40,620 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:40,682 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:40,745 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:40,823 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 22/05/2019 16:58:40,901 -  INFO [SwingWorker-pool-1-thread-7] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
